City	Price	Link
Paris 11e Arrondissement	859.0	https://www.booking.com/hotel/fr/ibis-budget-sucy-en-brie.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548204_94499882_3_1_0&highlighted_blocks=66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548204_94499882_3_1_0&matching_block_id=66548202_94499882_3_1_0&sr_pri_blocks=66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548204_94499882_3_1_0__13460&sr_view=list&from=searchresults
Paris 11e Arrondissement	873.0	https://www.booking.com/hotel/fr/premiere-classe-mlv-torcy.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=5484504_380001066_3_2_0%2C5484504_380001066_3_2_0%2C5484504_380001066_3_2_0%2C5484504_380001066_3_2_0%2C5484504_380001066_3_2_0%2C5484504_380001066_3_2_0%2C5484504_380001066_3_2_0%2C5484504_380001066_3_2_0&highlighted_blocks=5484504_380001066_3_2_0%2C5484504_380001066_3_2_0%2C5484504_380001066_3_2_0%2C5484504_380001066_3_2_0%2C5484504_380001066_3_2_0%2C5484504_380001066_3_2_0%2C5484504_380001066_3_2_0%2C5484504_380001066_3_2_0&matching_block_id=5484504_380001066_3_2_0&sr_pri_blocks=5484504_380001066_3_2_0__10908%2C5484504_380001066_3_2_0__10908%2C5484504_380001066_3_2_0__10908%2C5484504_380001066_3_2_0__10908%2C5484504_380001066_3_2_0__10908%2C5484504_380001066_3_2_0__10908%2C5484504_380001066_3_2_0__10908%2C5484504_380001066_3_2_0__10908&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	874.0	https://www.booking.com/hotel/fr/premiere-classe-marnes-la-vallee-chelles.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=5469603_250735468_3_2_0%2C5469603_250735468_3_2_0%2C5469603_250735468_3_2_0%2C5469603_250735468_3_2_0%2C5469603_250735468_3_2_0%2C5469603_250735468_3_2_0%2C5469603_250735468_3_2_0%2C5469603_250735468_3_2_0&highlighted_blocks=5469603_250735468_3_2_0%2C5469603_250735468_3_2_0%2C5469603_250735468_3_2_0%2C5469603_250735468_3_2_0%2C5469603_250735468_3_2_0%2C5469603_250735468_3_2_0%2C5469603_250735468_3_2_0%2C5469603_250735468_3_2_0&matching_block_id=5469603_250735468_3_2_0&sr_pri_blocks=5469603_250735468_3_2_0__10926%2C5469603_250735468_3_2_0__10926%2C5469603_250735468_3_2_0__10926%2C5469603_250735468_3_2_0__10926%2C5469603_250735468_3_2_0__10926%2C5469603_250735468_3_2_0__10926%2C5469603_250735468_3_2_0__10926%2C5469603_250735468_3_2_0__10926&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	884.0	https://www.booking.com/hotel/fr/premiere-classe-roissy-charles-de-gaulle-paris-nord-2.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=5472804_380001103_3_2_0%2C5472803_380001103_3_2_0%2C5472803_380001103_3_2_0%2C5472803_380001103_3_2_0%2C5472803_380001103_3_2_0%2C5472803_380001103_3_2_0%2C5472803_380001103_3_2_0%2C5472803_380001103_3_2_0&highlighted_blocks=5472804_380001103_3_2_0%2C5472803_380001103_3_2_0%2C5472803_380001103_3_2_0%2C5472803_380001103_3_2_0%2C5472803_380001103_3_2_0%2C5472803_380001103_3_2_0%2C5472803_380001103_3_2_0%2C5472803_380001103_3_2_0&matching_block_id=5472804_380001103_3_2_0&sr_pri_blocks=5472804_380001103_3_2_0__11045%2C5472803_380001103_3_2_0__11045%2C5472803_380001103_3_2_0__11045%2C5472803_380001103_3_2_0__11045%2C5472803_380001103_3_2_0__11045%2C5472803_380001103_3_2_0__11045%2C5472803_380001103_3_2_0__11045%2C5472803_380001103_3_2_0__11045&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	884.0	https://www.booking.com/hotel/fr/premiere-classe-epinay-sur-orge-savigny-sur-orge.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=5465604_380000924_3_2_0%2C5465604_380000924_3_2_0%2C5465604_380000924_3_2_0%2C5465604_380000924_3_2_0%2C5465604_380000924_3_2_0%2C5465604_380000924_3_2_0%2C5465604_380000924_3_2_0%2C5465603_380000924_3_2_0&highlighted_blocks=5465604_380000924_3_2_0%2C5465604_380000924_3_2_0%2C5465604_380000924_3_2_0%2C5465604_380000924_3_2_0%2C5465604_380000924_3_2_0%2C5465604_380000924_3_2_0%2C5465604_380000924_3_2_0%2C5465603_380000924_3_2_0&matching_block_id=5465604_380000924_3_2_0&sr_pri_blocks=5465604_380000924_3_2_0__11050%2C5465604_380000924_3_2_0__11050%2C5465604_380000924_3_2_0__11050%2C5465604_380000924_3_2_0__11050%2C5465604_380000924_3_2_0__11050%2C5465604_380000924_3_2_0__11050%2C5465604_380000924_3_2_0__11050%2C5465603_380000924_3_2_0__11050&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	889.0	https://www.booking.com/hotel/fr/f1-roissy-pn2.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=18148711_243790949_3_2_0%2C18148711_243790949_3_2_0%2C18148711_243790949_3_2_0%2C18148711_243790949_3_2_0%2C18148711_243790949_3_2_0%2C18148711_243790949_3_2_0%2C18148710_243790949_6_2_0&highlighted_blocks=18148711_243790949_3_2_0%2C18148711_243790949_3_2_0%2C18148711_243790949_3_2_0%2C18148711_243790949_3_2_0%2C18148711_243790949_3_2_0%2C18148711_243790949_3_2_0%2C18148710_243790949_6_2_0&matching_block_id=18148711_243790949_3_2_0&sr_pri_blocks=18148711_243790949_3_2_0__10880%2C18148711_243790949_3_2_0__10880%2C18148711_243790949_3_2_0__10880%2C18148711_243790949_3_2_0__10880%2C18148711_243790949_3_2_0__10880%2C18148711_243790949_3_2_0__10880%2C18148710_243790949_6_2_0__23660&sr_view=list&from=searchresults
Paris 11e Arrondissement	896.0	https://www.booking.com/hotel/fr/hotelf1-marne-la-vallee-collegien.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=67632306_94500304_3_2_0%2C67632306_94500304_3_2_0%2C67632306_94500304_3_2_0%2C67632306_94500304_3_2_0%2C67632306_94500304_3_2_0%2C67632306_94500304_3_2_0%2C67632304_94500304_2_2_0%2C67632304_94500304_2_2_0%2C67632308_94500304_2_2_0&highlighted_blocks=67632306_94500304_3_2_0%2C67632306_94500304_3_2_0%2C67632306_94500304_3_2_0%2C67632306_94500304_3_2_0%2C67632306_94500304_3_2_0%2C67632306_94500304_3_2_0%2C67632304_94500304_2_2_0%2C67632304_94500304_2_2_0%2C67632308_94500304_2_2_0&matching_block_id=67632306_94500304_3_2_0&sr_pri_blocks=67632306_94500304_3_2_0__10432%2C67632306_94500304_3_2_0__10432%2C67632306_94500304_3_2_0__10432%2C67632306_94500304_3_2_0__10432%2C67632306_94500304_3_2_0__10432%2C67632306_94500304_3_2_0__10432%2C67632304_94500304_2_2_0__9009%2C67632304_94500304_2_2_0__9009%2C67632308_94500304_2_2_0__9009&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	899.0	https://www.booking.com/hotel/fr/ibis-budget-aeroport-le-bourget-garonor.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=40929307_91474427_3_2_0%2C40929307_91474427_3_2_0%2C40929307_91474427_3_2_0%2C40929307_91474427_3_2_0%2C40929307_91474427_3_2_0%2C40929307_91474427_3_2_0%2C40929307_91474427_3_2_0%2C40929310_91474427_3_2_0&highlighted_blocks=40929307_91474427_3_2_0%2C40929307_91474427_3_2_0%2C40929307_91474427_3_2_0%2C40929307_91474427_3_2_0%2C40929307_91474427_3_2_0%2C40929307_91474427_3_2_0%2C40929307_91474427_3_2_0%2C40929310_91474427_3_2_0&matching_block_id=40929307_91474427_3_2_0&sr_pri_blocks=40929307_91474427_3_2_0__11235%2C40929307_91474427_3_2_0__11235%2C40929307_91474427_3_2_0__11235%2C40929307_91474427_3_2_0__11235%2C40929307_91474427_3_2_0__11235%2C40929307_91474427_3_2_0__11235%2C40929307_91474427_3_2_0__11235%2C40929310_91474427_3_2_0__11235&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	911.0	https://www.booking.com/hotel/fr/premiere-classe-montreuil.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=5469802_250734488_3_2_0%2C5469802_250734488_3_2_0%2C5469802_250734488_3_2_0%2C5469802_250734488_3_2_0%2C5469802_250734488_3_2_0%2C5469802_250734488_3_2_0%2C5469802_250734488_3_2_0%2C5469802_250734488_3_2_0&highlighted_blocks=5469802_250734488_3_2_0%2C5469802_250734488_3_2_0%2C5469802_250734488_3_2_0%2C5469802_250734488_3_2_0%2C5469802_250734488_3_2_0%2C5469802_250734488_3_2_0%2C5469802_250734488_3_2_0%2C5469802_250734488_3_2_0&matching_block_id=5469802_250734488_3_2_0&sr_pri_blocks=5469802_250734488_3_2_0__11385%2C5469802_250734488_3_2_0__11385%2C5469802_250734488_3_2_0__11385%2C5469802_250734488_3_2_0__11385%2C5469802_250734488_3_2_0__11385%2C5469802_250734488_3_2_0__11385%2C5469802_250734488_3_2_0__11385%2C5469802_250734488_3_2_0__11385&sr_view=list&from=searchresults
Paris 11e Arrondissement	912.0	https://www.booking.com/hotel/fr/b-amp-b-la-queue-en-brie.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=199265805_94105171_4_2_0%2C199265805_94105171_4_2_0%2C199265805_94105171_4_2_0%2C199265805_94105171_4_2_0%2C199265805_94105171_4_2_0%2C199265805_94105171_4_2_0&highlighted_blocks=199265805_94105171_4_2_0%2C199265805_94105171_4_2_0%2C199265805_94105171_4_2_0%2C199265805_94105171_4_2_0%2C199265805_94105171_4_2_0%2C199265805_94105171_4_2_0&matching_block_id=199265805_94105171_4_2_0&sr_pri_blocks=199265805_94105171_4_2_0__15200%2C199265805_94105171_4_2_0__15200%2C199265805_94105171_4_2_0__15200%2C199265805_94105171_4_2_0__15200%2C199265805_94105171_4_2_0__15200%2C199265805_94105171_4_2_0__15200&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	920.0	https://www.booking.com/hotel/fr/premiere-classe-herblay.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0&highlighted_blocks=5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0&matching_block_id=5467204_380000960_3_2_0&sr_pri_blocks=5467204_380000960_3_2_0__11505%2C5467204_380000960_3_2_0__11505%2C5467204_380000960_3_2_0__11505%2C5467204_380000960_3_2_0__11505%2C5467204_380000960_3_2_0__11505%2C5467204_380000960_3_2_0__11505%2C5467204_380000960_3_2_0__11505%2C5467204_380000960_3_2_0__11505&sr_view=list&from=searchresults
Paris 11e Arrondissement	932.0	https://www.booking.com/hotel/fr/premiere-classe-rosny.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=5510504_380005245_3_2_0%2C5510504_380005245_3_2_0%2C5510504_380005245_3_2_0%2C5510504_380005245_3_2_0%2C5510504_380005245_3_2_0%2C5510504_380005245_3_2_0%2C5510504_380005245_3_2_0%2C5510504_380005245_3_2_0&highlighted_blocks=5510504_380005245_3_2_0%2C5510504_380005245_3_2_0%2C5510504_380005245_3_2_0%2C5510504_380005245_3_2_0%2C5510504_380005245_3_2_0%2C5510504_380005245_3_2_0%2C5510504_380005245_3_2_0%2C5510504_380005245_3_2_0&matching_block_id=5510504_380005245_3_2_0&sr_pri_blocks=5510504_380005245_3_2_0__11645%2C5510504_380005245_3_2_0__11645%2C5510504_380005245_3_2_0__11645%2C5510504_380005245_3_2_0__11645%2C5510504_380005245_3_2_0__11645%2C5510504_380005245_3_2_0__11645%2C5510504_380005245_3_2_0__11645%2C5510504_380005245_3_2_0__11645&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	955.0	https://www.booking.com/hotel/fr/hotelf1-villemomble.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=65706408_94499485_3_2_0%2C65706408_94499485_3_2_0%2C65706408_94499485_3_2_0%2C65706408_94499485_3_2_0%2C65706408_94499485_3_2_0%2C65706408_94499485_3_2_0%2C65706409_94499485_6_1_0&highlighted_blocks=65706408_94499485_3_2_0%2C65706408_94499485_3_2_0%2C65706408_94499485_3_2_0%2C65706408_94499485_3_2_0%2C65706408_94499485_3_2_0%2C65706408_94499485_3_2_0%2C65706409_94499485_6_1_0&matching_block_id=65706408_94499485_3_2_0&sr_pri_blocks=65706408_94499485_3_2_0__11382%2C65706408_94499485_3_2_0__11382%2C65706408_94499485_3_2_0__11382%2C65706408_94499485_3_2_0__11382%2C65706408_94499485_3_2_0__11382%2C65706408_94499485_3_2_0__11382%2C65706409_94499485_6_1_0__27258&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	972.0	https://www.booking.com/hotel/fr/premiere-classe-mlv-bussy-st-georges.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=5484907_380000993_5_2_0%2C5484907_380000993_5_2_0%2C5484907_380000993_5_2_0%2C5484907_380000993_5_2_0%2C5484902_380000993_4_2_0&highlighted_blocks=5484907_380000993_5_2_0%2C5484907_380000993_5_2_0%2C5484907_380000993_5_2_0%2C5484907_380000993_5_2_0%2C5484902_380000993_4_2_0&matching_block_id=5484907_380000993_5_2_0&sr_pri_blocks=5484907_380000993_5_2_0__20080%2C5484907_380000993_5_2_0__20080%2C5484907_380000993_5_2_0__20080%2C5484907_380000993_5_2_0__20080%2C5484902_380000993_4_2_0__16880&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	980.0	https://www.booking.com/hotel/fr/hotelf1-saint-denis-centre-basilique.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0&highlighted_blocks=65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0&matching_block_id=65716404_94499495_2_2_0&sr_pri_blocks=65716404_94499495_2_2_0__8164%2C65716404_94499495_2_2_0__8164%2C65716404_94499495_2_2_0__8164%2C65716404_94499495_2_2_0__8164%2C65716404_94499495_2_2_0__8164%2C65716404_94499495_2_2_0__8164%2C65716404_94499495_2_2_0__8164%2C65716405_94499495_2_2_0__8164%2C65716405_94499495_2_2_0__8164%2C65716405_94499495_2_2_0__8164%2C65716405_94499495_2_2_0__8164%2C65716405_94499495_2_2_0__8164&sr_view=list&from=searchresults
Paris 11e Arrondissement	981.0	https://www.booking.com/hotel/fr/premiere-classe-boissy-st-leger.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=5457402_250735770_3_2_0%2C5457402_250735770_3_2_0%2C5457402_250735770_3_2_0%2C5457402_250735770_3_2_0%2C5457402_250735770_3_2_0%2C5457402_250735770_3_2_0%2C5457402_250735770_3_2_0%2C5457402_250735770_3_2_0&highlighted_blocks=5457402_250735770_3_2_0%2C5457402_250735770_3_2_0%2C5457402_250735770_3_2_0%2C5457402_250735770_3_2_0%2C5457402_250735770_3_2_0%2C5457402_250735770_3_2_0%2C5457402_250735770_3_2_0%2C5457402_250735770_3_2_0&matching_block_id=5457402_250735770_3_2_0&sr_pri_blocks=5457402_250735770_3_2_0__12260%2C5457402_250735770_3_2_0__12260%2C5457402_250735770_3_2_0__12260%2C5457402_250735770_3_2_0__12260%2C5457402_250735770_3_2_0__12260%2C5457402_250735770_3_2_0__12260%2C5457402_250735770_3_2_0__12260%2C5457402_250735770_3_2_0__12260&sr_view=list&from=searchresults
Paris 11e Arrondissement	984.0	https://www.booking.com/hotel/fr/premiere-classe-villejust-za-courtaboeuf.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALmrYG7BsACAdICJDlhMDRjOTRmLWE0YzAtNDU4Yi05MTJhLWMwYmM4MDVlM2RhZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&srpvid=6fad74b3621b048e&srepoch=1734366950&all_sr_blocks=18376502_380001034_3_2_0%2C18376502_380001034_3_2_0%2C18376502_380001034_3_2_0%2C18376502_380001034_3_2_0%2C18376502_380001034_3_2_0%2C18376502_380001034_3_2_0%2C18376502_380001034_3_2_0%2C18376502_380001034_3_2_0&highlighted_blocks=18376502_380001034_3_2_0%2C18376502_380001034_3_2_0%2C18376502_380001034_3_2_0%2C18376502_380001034_3_2_0%2C18376502_380001034_3_2_0%2C18376502_380001034_3_2_0%2C18376502_380001034_3_2_0%2C18376502_380001034_3_2_0&matching_block_id=18376502_380001034_3_2_0&sr_pri_blocks=18376502_380001034_3_2_0__12298%2C18376502_380001034_3_2_0__12298%2C18376502_380001034_3_2_0__12298%2C18376502_380001034_3_2_0__12298%2C18376502_380001034_3_2_0__12298%2C18376502_380001034_3_2_0__12298%2C18376502_380001034_3_2_0__12298%2C18376502_380001034_3_2_0__12298&from_sustainable_property_sr=1&sr_view=list&from=searchresults
