City	Price	Link
Paris 11e Arrondissement	1277.0	https://www.booking.com/hotel/fr/hotel-mister-bed-city-igny.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0&highlighted_blocks=23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0&matching_block_id=23059902_91467954_2_1_0&sr_pri_blocks=23059902_91467954_2_1_0__10600%2C23059902_91467954_2_1_0__10600%2C23059902_91467954_2_1_0__10600%2C23059902_91467954_2_1_0__10600%2C23059902_91467954_2_1_0__10600%2C23059902_91467954_2_1_0__10600%2C23059902_91467954_2_1_0__10600%2C23059901_91467954_2_1_0__10690%2C23059901_91467954_2_1_0__10690%2C23059901_91467954_2_1_0__10690%2C23059901_91467954_2_1_0__10690%2C23059901_91467954_2_1_0__10690&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	1279.0	https://www.booking.com/hotel/fr/ibis-budget-aeroport-le-bourget-garonor.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929310_91474427_3_1_0&highlighted_blocks=40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929310_91474427_3_1_0&matching_block_id=40929307_91474427_3_1_0&sr_pri_blocks=40929307_91474427_3_1_0__15959%2C40929307_91474427_3_1_0__15959%2C40929307_91474427_3_1_0__15959%2C40929307_91474427_3_1_0__15959%2C40929307_91474427_3_1_0__15959%2C40929307_91474427_3_1_0__15959%2C40929307_91474427_3_1_0__15959%2C40929310_91474427_3_1_0__16169&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	1300.0	https://www.booking.com/hotel/fr/premiere-classe-mlv-torcy.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0&highlighted_blocks=5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0&matching_block_id=5484504_380001066_3_1_0&sr_pri_blocks=5484504_380001066_3_1_0__16248%2C5484504_380001066_3_1_0__16248%2C5484504_380001066_3_1_0__16248%2C5484504_380001066_3_1_0__16248%2C5484504_380001066_3_1_0__16248%2C5484504_380001066_3_1_0__16248%2C5484504_380001066_3_1_0__16248%2C5484504_380001066_3_1_0__16248&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	1307.0	https://www.booking.com/hotel/fr/hotelf1-chilly-mazarin-les-champarts.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0&highlighted_blocks=66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0&matching_block_id=66542506_94499874_2_1_0&sr_pri_blocks=66542506_94499874_2_1_0__10888%2C66542506_94499874_2_1_0__10888%2C66542506_94499874_2_1_0__10888%2C66542506_94499874_2_1_0__10888%2C66542506_94499874_2_1_0__10888%2C66542506_94499874_2_1_0__10888%2C66542506_94499874_2_1_0__10888%2C66542505_94499874_2_1_0__10888%2C66542505_94499874_2_1_0__10888%2C66542505_94499874_2_1_0__10888%2C66542505_94499874_2_1_0__10888%2C66542505_94499874_2_1_0__10888&sr_view=list&from=searchresults
Paris 11e Arrondissement	1344.0	https://www.booking.com/hotel/fr/premiere-classe-villejust-za-courtaboeuf.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0&highlighted_blocks=18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0&matching_block_id=18376502_380001034_3_1_0&sr_pri_blocks=18376502_380001034_3_1_0__16798%2C18376502_380001034_3_1_0__16798%2C18376502_380001034_3_1_0__16798%2C18376502_380001034_3_1_0__16798%2C18376502_380001034_3_1_0__16798%2C18376502_380001034_3_1_0__16798%2C18376502_380001034_3_1_0__16798%2C18376502_380001034_3_1_0__16798&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	1356.0	https://www.booking.com/hotel/fr/premiere-classe-st-brice-sous-foret.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0&highlighted_blocks=5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0&matching_block_id=5474802_380005236_3_1_0&sr_pri_blocks=5474802_380005236_3_1_0__16952%2C5474802_380005236_3_1_0__16952%2C5474802_380005236_3_1_0__16952%2C5474802_380005236_3_1_0__16952%2C5474802_380005236_3_1_0__16952%2C5474802_380005236_3_1_0__16952%2C5474802_380005236_3_1_0__16952%2C5474802_380005236_3_1_0__16952&sr_view=list&from=searchresults
Paris 11e Arrondissement	1366.0	https://www.booking.com/hotel/fr/hotelf1-les-ulis-courtaboeuf.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0&highlighted_blocks=66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0&matching_block_id=66540305_94499870_2_1_0&sr_pri_blocks=66540305_94499870_2_1_0__10552%2C66540305_94499870_2_1_0__10552%2C66540305_94499870_2_1_0__10552%2C66540305_94499870_2_1_0__10552%2C66540305_94499870_2_1_0__10552%2C66540305_94499870_2_1_0__10552%2C66540305_94499870_2_1_0__10552%2C66540304_94499870_2_1_0__12552%2C66540304_94499870_2_1_0__12552%2C66540304_94499870_2_1_0__12552%2C66540304_94499870_2_1_0__12552%2C66540304_94499870_2_1_0__12552&sr_view=list&from=searchresults
Paris 11e Arrondissement	1375.0	https://www.booking.com/hotel/fr/b-amp-b-la-queue-en-brie.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0&highlighted_blocks=199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0&matching_block_id=199265805_373776489_4_1_0&sr_pri_blocks=199265805_373776489_4_1_0__22920%2C199265805_373776489_4_1_0__22920%2C199265805_373776489_4_1_0__22920%2C199265805_373776489_4_1_0__22920%2C199265805_373776489_4_1_0__22920%2C199265805_373776489_4_1_0__22920&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 12e Arrondissement	859.0	https://www.booking.com/hotel/fr/ibis-budget-sucy-en-brie.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548204_94499882_3_1_0&highlighted_blocks=66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548204_94499882_3_1_0&matching_block_id=66548202_94499882_3_1_0&sr_pri_blocks=66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548204_94499882_3_1_0__13460&sr_view=list&from=searchresults
Paris 12e Arrondissement	937.0	https://www.booking.com/hotel/fr/premiere-classe-le-blanc-mesnil.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0&highlighted_blocks=5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0&matching_block_id=5469501_380000857_3_1_0&sr_pri_blocks=5469501_380000857_3_1_0__11710%2C5469501_380000857_3_1_0__11710%2C5469501_380000857_3_1_0__11710%2C5469501_380000857_3_1_0__11710%2C5469501_380000857_3_1_0__11710%2C5469501_380000857_3_1_0__11710%2C5469501_380000857_3_1_0__11710%2C5469501_380000857_3_1_0__11710&sr_view=list&from=searchresults
Paris 12e Arrondissement	950.0	https://www.booking.com/hotel/fr/hotelf1-epinay-sur-orge.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901905_376293094_3_9_0&highlighted_blocks=65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901905_376293094_3_9_0&matching_block_id=65901912_376293094_3_9_0&sr_pri_blocks=65901912_376293094_3_9_0__11880%2C65901912_376293094_3_9_0__11880%2C65901912_376293094_3_9_0__11880%2C65901912_376293094_3_9_0__11880%2C65901912_376293094_3_9_0__11880%2C65901912_376293094_3_9_0__11880%2C65901912_376293094_3_9_0__11880%2C65901905_376293094_3_9_0__11880&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 12e Arrondissement	992.0	https://www.booking.com/hotel/fr/premiere-classe-la-ville-du-bois.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0&highlighted_blocks=5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0&matching_block_id=5467103_403930672_3_1_0&sr_pri_blocks=5467103_403930672_3_1_0__12400%2C5467103_403930672_3_1_0__12400%2C5467103_403930672_3_1_0__12400%2C5467103_403930672_3_1_0__12400%2C5467103_403930672_3_1_0__12400%2C5467103_403930672_3_1_0__12400%2C5467103_403930672_3_1_0__12400%2C5467103_403930672_3_1_0__12400&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 12e Arrondissement	1052.0	https://www.booking.com/hotel/fr/premiere-classe-villepinte.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0&highlighted_blocks=5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0&matching_block_id=5484601_390399444_3_1_0&sr_pri_blocks=5484601_390399444_3_1_0__13147%2C5484601_390399444_3_1_0__13147%2C5484601_390399444_3_1_0__13147%2C5484601_390399444_3_1_0__13147%2C5484601_390399444_3_1_0__13147%2C5484601_390399444_3_1_0__13147%2C5484601_390399444_3_1_0__13147%2C5484601_390399444_3_1_0__13147&sr_view=list&from=searchresults
Paris 12e Arrondissement	1077.0	https://www.booking.com/hotel/fr/premiere-classe-marne-la-vallee-st-thibault-des-vignes.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0&highlighted_blocks=5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0&matching_block_id=5468102_380000915_3_1_0&sr_pri_blocks=5468102_380000915_3_1_0__13464%2C5468102_380000915_3_1_0__13464%2C5468102_380000915_3_1_0__13464%2C5468102_380000915_3_1_0__13464%2C5468102_380000915_3_1_0__13464%2C5468102_380000915_3_1_0__13464%2C5468102_380000915_3_1_0__13464%2C5468102_380000915_3_1_0__13464&sr_view=list&from=searchresults
Paris 12e Arrondissement	1099.0	https://www.booking.com/hotel/fr/hotelf1-sarcelles.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0&highlighted_blocks=67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0&matching_block_id=67633305_380001147_3_1_0&sr_pri_blocks=67633305_380001147_3_1_0__13740%2C67633305_380001147_3_1_0__13740%2C67633305_380001147_3_1_0__13740%2C67633305_380001147_3_1_0__13740%2C67633305_380001147_3_1_0__13740%2C67633305_380001147_3_1_0__13740%2C67633305_380001147_3_1_0__13740%2C67633305_380001147_3_1_0__13740&sr_view=list&from=searchresults
Paris 12e Arrondissement	1125.0	https://www.booking.com/hotel/fr/f1-roissy-pn2.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148710_94323718_6_1_0&highlighted_blocks=18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148710_94323718_6_1_0&matching_block_id=18148711_94323718_3_1_0&sr_pri_blocks=18148711_94323718_3_1_0__13865%2C18148711_94323718_3_1_0__13865%2C18148711_94323718_3_1_0__13865%2C18148711_94323718_3_1_0__13865%2C18148711_94323718_3_1_0__13865%2C18148711_94323718_3_1_0__13865%2C18148710_94323718_6_1_0__29345&sr_view=list&from=searchresults
Paris 12e Arrondissement	1183.0	https://www.booking.com/hotel/fr/hotelf1-villemomble.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=65706409_94499485_6_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0&highlighted_blocks=65706409_94499485_6_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0&matching_block_id=65706409_94499485_6_1_0&sr_pri_blocks=65706409_94499485_6_1_0__27258%2C65706408_94499485_3_1_0__15170%2C65706408_94499485_3_1_0__15170%2C65706408_94499485_3_1_0__15170%2C65706408_94499485_3_1_0__15170%2C65706408_94499485_3_1_0__15170%2C65706408_94499485_3_1_0__15170&from_sustainable_property_sr=1&sr_view=list&from=searchresults
